350477,1,Inv_Availbility_Quantity_For_Miscellaneous_Issue_00141,5/16/2020 17:18:49 PM,0,Failed,5/16/2020 17:12:58 PM,basic.step,Scripts,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,23311,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.778.18362.0",,21794,Passed,"",basic.step,
"Iteration Total (sec)",,326440,Failed,"",basic.iteration,
"GetNextDatabankRecord: Inv_Availbility_Quantity_For_Miscellaneous_Issue_00141",,5,Passed,"Data Used:[http://riysoaclone.maaden.com:8010/, PEETHAMBARANS, welcome123, STD%JUB, MS0031]",basic.resource,
"Navigate http://riysoaclone.maaden.com:8010/",,230,Passed,"Data Used:http://riysoaclone.maaden.com:8010/",ft.action,
"WaitForPage http://riysoaclone.maaden.com:8010/",,4333,Passed,"",web.pageComplete,
"SetText textBox(""@id='unamebean'"") PEETHAMBARANS",,7072,Passed,"Data Used:PEETHAMBARANS",ft.action,
"SetPassword textBox(""@id='pwdbean'"") ******",,233,Passed,"Data Used:welcome123",ft.action,
"Click button(""@id='SubmitButton'"")",,425,Passed,"",ft.action,
"WaitForPage http://riysoaclone.maaden.com:8010/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE",,6941,Passed,"",web.pageComplete,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='CORP INVENTORY'"")",,477,Passed,"",ft.action,
"WaitForPage http://riysoaclone.maaden.com:8010/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",,1660,Passed,"",web.pageComplete,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='On-hand, Availability'"")",,4949,Passed,"",ft.action,
"WaitForPage http://riysoaclone.maaden.com:8010/OA_HTML/OA.jsp?OAFunc=OAHOMEPAGE#",,1583,Passed,"",web.pageComplete,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/cabo/images/swan/t.htm)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Frame (URL=http://riysoaclone.maaden.com:8010/OA_HTML/blank.html)",,0,Passed,"",web.frame,
"Click link(""@text='On-hand Quantity'"")",,464,Passed,"",ft.action,
"WaitForPage http://riysoaclone.maaden.com:8010/forms/frmservlet?&lookAndFeel=ORACLE&colorScheme=SWAN&serverApp=OracleApplications&digitSubstitution=CONTEXT&lang=US&env=NLS_LANG='AMERICAN_AMERICA'+FORMS_USER_DATE_FORMAT='DD-MON-RRRR'+FORMS_USER_DATETIM...",,42633,Passed,"",web.pageComplete,
"Forms Screen shot",120,5573,Passed,"",ft.screenshot,
"Select listOfValues(""forms:listOfValues"") MRK|MRK: CORP ALU-SBU Inventory Organization",,26936,Passed,"",ft.action,
"Forms Screen shot",123,1012,Passed,"",ft.screenshot,
"SetFocus textField(""@name='MATERIAL_QF_QUERY_NAME_0'"")",,14984,Passed,"",ft.action,
"SetText textField(""@name='MATERIAL_QF_SUBINVENTORY_CODE_0'"") STD%JUB",,1216,Passed,"Data Used:STD%JUB",ft.action,
"InvokeSoftKey textField(""@name='MATERIAL_QF_SUBINVENTORY_CODE_0'"")",,2592,Passed,"",ft.action,
"SetText textField(""@name='MATERIAL_QF_ITEM_0'"") MS0031",,1032,Passed,"Data Used:MS0031",ft.action,
"Click button(""@name='MATERIAL_QF_FIND_0'"")",,9943,Passed,"",ft.action,
"Forms Screen shot",130,432,Passed,"",ft.screenshot,
"FocusRow spreadTable(""@name='RESULTS_GRID_0'"") 1",,6002,Passed,"",ft.action,
"SelectRows spreadTable(""@name='RESULTS_GRID_0'"") 1, 1",,484,Passed,"",ft.action,
"SetFocus tree(""@name='APPTREE_NAV_TREE_NAVIGATOR_0'"")",,755,Passed,"",ft.action,
"SelectRows spreadTable(""@name='RESULTS_GRID_0'"") 1, 1",,790,Passed,"",ft.action,
"SelectNode tree(""@name='APPTREE_NAV_TREE_NAVIGATOR_0'"") Organizations",,3692,Passed,"",ft.action,
"SelectNode tree(""@name='APPTREE_NAV_TREE_NAVIGATOR_0'"") Organizations",,6579,Passed,"",ft.action,
"ActivateNode tree(""@name='APPTREE_NAV_TREE_NAVIGATOR_0'"") Organizations",,11690,Passed,"",ft.action,
"ExpandeNode tree(""@name='APPTREE_NAV_TREE_NAVIGATOR_0'"") Organizations",,1458,Passed,"",ft.action,
"Think: 4.283 (sec).",,4322,Passed,"",basic.comment,
"SelectNode tree(""@name='APPTREE_NAV_TREE_NAVIGATOR_0'"") Organizations|MRK",,4102,Passed,"",ft.action,
"FocusRow spreadTable(""@name='RESULTS_GRID_0'"") 1",,7521,Passed,"",ft.action,
"SelectRows spreadTable(""@name='RESULTS_GRID_0'"") 1, 1",,211,Passed,"",ft.action,
"SelectNode tree(""@name='APPTREE_NAV_TREE_NAVIGATOR_0'"") Organizations|MRK",,3331,Passed,"",ft.action,
"ActivateNode tree(""@name='APPTREE_NAV_TREE_NAVIGATOR_0'"") Organizations|MRK",,11999,Passed,"",ft.action,
"ExpandeNode tree(""@name='APPTREE_NAV_TREE_NAVIGATOR_0'"") Organizations|MRK",,2121,Passed,"",ft.action,
"Think: 4.283 (sec).",,4316,Passed,"",basic.comment,
"SelectRows spreadTable(""@name='RESULTS_GRID_0'"") 1, 1",,3148,Passed,"",ft.action,
"SelectNode tree(""@name='APPTREE_NAV_TREE_NAVIGATOR_0'"") Organizations|MRK|On-hand",,3387,Passed,"",ft.action,
"FocusRow spreadTable(""@name='RESULTS_GRID_0'"") 1",,6899,Passed,"",ft.action,
"SelectRows spreadTable(""@name='RESULTS_GRID_0'"") 1, 1",,526,Passed,"",ft.action,
"SelectNode tree(""@name='APPTREE_NAV_TREE_NAVIGATOR_0'"") Organizations|MRK|On-hand",,3023,Passed,"",ft.action,
"ActivateNode tree(""@name='APPTREE_NAV_TREE_NAVIGATOR_0'"") Organizations|MRK|On-hand",,10091,Passed,"",ft.action,
"ExpandeNode tree(""@name='APPTREE_NAV_TREE_NAVIGATOR_0'"") Organizations|MRK|On-hand",,1785,Passed,"",ft.action,
"Think: 8.937 (sec).",,8977,Passed,"",basic.comment,
"SelectRows spreadTable(""@name='RESULTS_GRID_0'"") 1, 1",,3312,Passed,"",ft.action,
"SelectNode tree(""@name='APPTREE_NAV_TREE_NAVIGATOR_0'"") Organizations|MRK|On-hand|STD-M-JUB",,4682,Passed,"",ft.action,
"FocusRow spreadTable(""@name='RESULTS_GRID_0'"") 1",,7543,Passed,"",ft.action,
"SelectRows spreadTable(""@name='RESULTS_GRID_0'"") 1, 1",,529,Passed,"",ft.action,
"SelectNode tree(""@name='APPTREE_NAV_TREE_NAVIGATOR_0'"") Organizations|MRK|On-hand|STD-M-JUB",,4942,Passed,"",ft.action,
"ActivateNode tree(""@name='APPTREE_NAV_TREE_NAVIGATOR_0'"") Organizations|MRK|On-hand|STD-M-JUB",,11707,Passed,"",ft.action,
"ExpandeNode tree(""@name='APPTREE_NAV_TREE_NAVIGATOR_0'"") Organizations|MRK|On-hand|STD-M-JUB",,1788,Passed,"",ft.action,
"Think: 4.283 (sec).",,4320,Passed,"",basic.comment,
"SelectRows spreadTable(""@name='RESULTS_GRID_0'"") 1, 1",,3167,Passed,"",ft.action,
"SelectNode tree(""@name='APPTREE_NAV_TREE_NAVIGATOR_0'"") Organizations|MRK|On-hand|STD-M-JUB|M.SJ.B119",,30174,Failed,"Replay Action: Tree(//forms:tree[(@name='APPTREE_NAV_TREE_NAVIGATOR_0')]).focusItem() failed. Cause: Fail to locate node: Organizations|MRK|On-hand|STD-M-JUB|M.SJ.B119 ",ft.action,
"Finish Total (sec)",,69,Passed,"",basic.finish,
