78950,1,HCM_AbsenceCertificate_0024,6/23/2020 18:44:28 PM,0,Passed,6/23/2020 18:43:08 PM,basic.step,Sprint 2,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,2929,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.900.18362.0",,2319,Passed,"",basic.step,
"Iteration Total (sec)",,75475,Passed,"",basic.iteration,
"Call Function: HCM_LogIn_LogOut.run",,29688,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,2,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,78,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DDcxNqWWfCziw6U8Iye14jKsZLnkWm%2B1H%2FDxqaa0tq05T4hU3WUtJXoxvAZBJsoTI9IfsW%2BTtUWn65cPN60v48rdXt4LiRdcPJZwM5sUD3U3ViVtI8nfNfo07SEUarME26h6dOsMeto0XU1pbDfPiRnE%2Fn...",,10913,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,8,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,246,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,36,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,117,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=hz6oosfko_5&_afrLoop=1624304536875743&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,12821,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,103,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=1624316738840774&_adf.ctrl-state=hz6oosfko_65",,4330,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Call Function: MyClientGroups_Absences.run",,2673,Passed,"",basic.stepGroup,
"Click link(""@text='My Client Groups'"")",,1403,Passed,"",ft.action,
"Click link(""@text='Absences'"")",,306,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=1624316738840774&_adf.ctrl-state=hz6oosfko_65#",,697,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"DoubleClick element(""@text='Absence Definitions'"")",,5481,Passed,"",ft.action,
"Think: 0.89 (sec).",,920,Passed,"",basic.comment,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:1:ll02Pce:ll01Lv:1:ll01Pse:ll01Cil::icon'"")",,4256,Passed,"",ft.action,
"DoubleClick link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:_FOTsr1:0:ll01Upl:UPsp1:ll01Pce:ll01Itr:1:ll02Pce:ll01Lv:1:ll01Pse:ll01Cl'"")",,165,Passed,"",ft.action,
"Think: 2.479 (sec).",,2509,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId1:value00::content'"")",,1272,Passed,"",ft.action,
"Think: 1.229 (sec).",,1265,Passed,"",basic.comment,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId1:value00::content'"") Absence Less Than 4 Days",,60,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:qryId1::search'"")",,131,Passed,"",ft.action,
"Think: 5.102 (sec).",,5134,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:1:AP1:AT1:_ATp:ATt1:0:cl1'"")",,127,Passed,"",ft.action,
"Think: 4.724 (sec).",,4749,Passed,"",basic.comment,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:2:AP2:soc8::content'"")",,180,Passed,"",ft.action,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:2:AP2:soc12::content'"")",,176,Passed,"",ft.action,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:2:AP2:soc14::content'"")",,161,Passed,"",ft.action,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:2:AP2:it2::content'"")",,280,Passed,"",ft.action,
"DoubleClick textArea(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:2:AP2:it1::content'"")",,210,Passed,"",ft.action,
"DoubleClick element(""@text='Active'"")",17,182,Passed,"",ft.action,
"DoubleClick element(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:2:AP2:soc2::content'"")",18,168,Passed,"",ft.action,
"Click button(""@id='_FOpt1:_FOr1:0:_FOSritemNode_workforce_management_absence_administration:0:MAnt2:2:AP2:commandButton2'"")",,97,Passed,"",ft.action,
"Think: 1.537 (sec).",,1562,Passed,"",basic.comment,
"Click element(""@id='_FOpt1:_UIScmil1u::icon'"")",,250,Passed,"",ft.action,
"Think: 3.537 (sec).",,3560,Passed,"",basic.comment,
"Click link(""@id='_FOpt1:_UISlg1'"")",,95,Passed,"",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/fusion_apps/pages/logoutConsent.jsp?logout_done_url=https%3A%2F%2Fejop-test.fa.em2.oraclecloud.com%3A443%2FfscmUI%2FadfAuthentication%3F_adf.authenticate%3Dtrue&logoutId=D700539F5D32E347D38FD6774...",,4254,Passed,"",web.pageComplete,
"Think: 3.849 (sec).",,3871,Passed,"",basic.comment,
"closeBrowser",,7,Passed,"",ft.action,
"Finish Total (sec)",,110,Passed,"",basic.finish,
