73791,1,HCM_Edit_MaritalStatus_0102,10/19/2020 17:19:47 PM,0,Passed,10/19/2020 17:18:33 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,8554,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.75",,7807,Passed,"",basic.step,
"Iteration Total (sec)",,64441,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,187,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,48,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DzjnYnJN86MLeWFmIE6VZTCFpPQ4sR6Xz9hlScGKrw2PDl1rcIGHiypgY0qvWB8BCZ769qKeCfaZBH9zyaivjjY451skeT1hvJou5IRrWlv9Nn4O4ApYgcVIiKuC5uRRDjr7DtFBockXM0a2gIZ...",,7703,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,81,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,451,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,88,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,279,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DzjnYnJN86MLeWFmIE6VZTCFpPQ4sR6Xz9hlScGKrw2PDl1rcIGHiypgY0qvWB8BCZ769qKeCfaZBH9zyaivjjY451skeT1hvJou5IRrWlv9Nn4O4ApYgcVIiKuC5uRRDjr7DtFBockXM0a2gIZ...",,1605,Passed,"",web.pageComplete,
"focus",,1288,Passed,"",ft.action,
"Think: 1.147 (sec).",,1187,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,52,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=ryab1ac6m_5&_afrLoop=13492406657902754&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1585,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3193,Passed,"",basic.comment,
"focus",,171,Passed,"",ft.action,
"Think: 0.147 (sec).",,176,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,209,Passed,"",ft.action,
"Think: 0.147 (sec).",,214,Passed,"",basic.comment,
"Click link(""@text='Personal Details'"")",,214,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=13492410620354525&_adf.ctrl-state=ryab1ac6m_81",,13980,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
