99272,1,HCM_Terminate_An_Employee_0199,3/16/2021 16:07:33 PM,0,Passed,3/16/2021 16:05:54 PM,basic.step,HCM Employee Relations,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,3845,Passed,"",basic.init,
"Launch Browser: Chrome 89.0.4389.82",,3364,Passed,"",basic.step,
"Iteration Total (sec)",,94923,Passed,"",basic.iteration,
"Navigate https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/",,144,Passed,"",ft.action,
"Maximize window(""@index='0'"")",,30,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DxgHJTa7pMrsV1mmFcyJULEV5OBgepFT%2F8oXikUFxTsUdbdbnID9BDcj6quAvZfD9tR5qMDrIAns30dvtwpCVL3wmH%2FaqidXEEZ2%2F9p8rzw1ZtjiXs1cK0yF7dB0TrkYXsso0c3b0I5Pi...",,6624,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@maaden.com.sa",,70,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,253,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,70,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,208,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3DxgHJTa7pMrsV1mmFcyJULEV5OBgepFT%2F8oXikUFxTsUdbdbnID9BDcj6quAvZfD9tR5qMDrIAns30dvtwpCVL3wmH%2FaqidXEEZ2%2F9p8rzw1ZtjiXs1cK0yF7dB0TrkYXsso0c3b0I5Pi...",,1376,Passed,"",web.pageComplete,
"focus",,1309,Passed,"",ft.action,
"Think: 1.147 (sec).",,1179,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,51,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.ctrl-state=12e80te3fs_1&_adf.no-new-window-redirect=true&_afrLoop=995973810531903&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrM...",,1603,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3175,Passed,"",basic.comment,
"focus",,187,Passed,"",ft.action,
"Think: 0.147 (sec).",,167,Passed,"",basic.comment,
"Click link(""@id='groupNode_workforce_management'"")",,222,Passed,"",ft.action,
"Think: 3.147 (sec).",,3162,Passed,"",basic.comment,
"Click link(""@text='Person Management'"")",,212,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=995977216392195&_adf.ctrl-state=12e80te3fs_93",,2959,Passed,"",web.pageComplete,
"Think: 2.444 (sec).",,2470,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"")",,202,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value00::content'"") Mohammad Mahtab Khan",,90,Passed,"",ft.action,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"")",,206,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1:value20::content'"") 2349145496",,73,Passed,"",ft.action,
"Think: 0.546 (sec).",,576,Passed,"",basic.comment,
"Click button(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAt1:0:pt1:Perso1:0:SP3:q1::search'"")",,209,Passed,"",ft.action,
"Think: 2.214 (sec).",,2229,Passed,"",basic.comment,
"Click image(""@alt='Actions'"")",37,195,Passed,"",ft.action,
"Think: 2.237 (sec).",,2265,Passed,"",basic.comment,
"Click element(""@text='Personal and Employment'"")",,270,Passed,"",ft.action,
"Think: 2.088 (sec).",,2111,Passed,"",basic.comment,
"Click element(""@text='Employment'"")",40,402,Passed,"",ft.action,
