56427,1,HCM_ManageGradeRates_InvalidCode_0010,6/01/2020 16:32:10 PM,0,Failed,6/01/2020 16:31:12 PM,basic.step,HCM,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,4744,Passed,"",basic.init,
"Launch Browser: InternetExplorer 11.836.18362.0",,3955,Passed,"",basic.step,
"Iteration Total (sec)",,50715,Failed,"",basic.iteration,
"Info",,3,Passed,"Comments: Name from data sheet is : --> Monthly Basic Salary Grade Rate",basic.comment,
"Info",,0,Passed,"Comments: LegislativeDataGroup from data sheet is : SA Legislative Data Group",basic.comment,
"Info",,0,Passed,"Comments: Grade from data sheet is : SA.03",basic.comment,
"Info",,0,Passed,"Comments: Rate Type from data sheet is : SA Legislative Data Group",basic.comment,
"Call Function: HCM_LogIn_LogOut.run",,30409,Passed,"",basic.stepGroup,
"GetNextDatabankRecord: HCM_Search_ManagePosition_ByName_EmployeeCode_003",,2,Passed,"Data Used:[https://ejop-test.login.em2.oraclecloud.com/, Sujit.swain, Welcome123, 101447]",basic.resource,
"Navigate https://ejop-test.login.em2.oraclecloud.com/",,140,Passed,"Data Used:https://ejop-test.login.em2.oraclecloud.com/",ft.action,
"WaitForPage https://ejop-test.login.em2.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D9aZHpJuBkp5mqSUih5Ogs4eDTyOlNXRNEFhz790o4mWUxlzBZoSSe8DjbOQ7UAgnx6mfVE92mD1iM2On%2F%2BFUsC8dwlQSrgU%2FPTvD3hFGCm0h44hkSpFnPaXh0sbSwGYKaPO%2FLdysdUpJUOzHSWyI5xL%2...",,12159,Passed,"",web.pageComplete,
"Maximize window(""@index='0'"")",,10,Passed,"",ft.action,
"SetText textBox(""@id='userid'"") Sujit.swain",,274,Passed,"Data Used:Sujit.swain",ft.action,
"SetPassword textBox(""@id='password'"") ******",,44,Passed,"Data Used:Welcome123",ft.action,
"Click button(""@text='Sign In '"")",,186,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=ttrv55zzt_5&_afrLoop=7578028335925488&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afrMFW=1920&_afrMFH...",,11952,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='pt1:commandLink1'"")",,123,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7578039501708704&_adf.ctrl-state=ttrv55zzt_65",,4432,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Click link(""@id='groupNode_workforce_management_2'"")",,1603,Passed,"",ft.action,
"Click link(""@id='itemNode_workforce_management_workforce_structures_4'"")",,290,Passed,"",ft.action,
"WaitForPage https://ejop-test.fa.em2.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=7578039501708704&_adf.ctrl-state=ttrv55zzt_65#",,815,Passed,"",web.pageComplete,
"Frame (URL=https://ejop-test.fa.em2.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Info",,0,Passed,"Comments: Title of the page is : Oracle Applications",basic.comment,
"focus",28,9220,Passed,"",ft.action,
"Think: 1.1 (sec).",,1132,Passed,"",basic.comment,
"Click link(""@text='Manage Grade Rates'"")",,3537,Failed,"Object ""{{obj.HCM_ManageGradeRates_InvalidCode_0010.Manage_Grade_Rates}}"" failed to respond to action: <Message name=""Click""><Parameter WindowIndex=""0""></Parameter><Parameter DocumentIndex=""0""></Parameter><Parameter index=""42""></Parameter><Parameter tag=""A""></Parameter></Message>.",ft.action,
"Finish Total (sec)",,374,Failed,"",basic.finish,
"Call Function: HCM_LogIn_LogOut.finish",,58,Failed,"",basic.stepGroup,
"Failed to playback",,13,Failed,"Failed to playback: No browser launched.",ft.action,
