69041,1,HCM_Edit_MaritalStatus_0102,10/19/2020 13:38:18 PM,0,Passed,10/19/2020 13:37:08 PM,basic.step,HCM Employee Self Service,,,,
"Page",Record ID,Playback Time (sec),Result,"Summary",Type,
"Initialize Total (sec)",,5059,Passed,"",basic.init,
"Launch Browser: Chrome 86.0.4240.75",,4623,Passed,"",basic.step,
"Iteration Total (sec)",,63563,Passed,"",basic.iteration,
"Maximize window(""@index='0'"")",,131,Passed,"",ft.action,
"Navigate https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com",,39,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D80HsAU4C5GyMTbN4%2BsdQzu0%2FID0olC07e2x%2F1fcWbMQOz3UF97nNWr4Xy%2FVxZJ4Jgk10AV3QIGnm6tC4xx3MwZclFdCnwsP3A62wGYBerNeuvVHpjLXexC5f3r%2BdmMawBEvKh775...",,7553,Passed,"",web.pageComplete,
"SetText textBox(""@id='userid'"") khanmma@dev1.maaden.com.sa",,73,Passed,"",ft.action,
"PressTab textBox(""@id='userid'"")",,278,Passed,"",ft.action,
"SetPassword textBox(""@id='password'"") ******",,63,Passed,"",ft.action,
"Click button(""@id='btnActive'"")",,243,Passed,"",ft.action,
"WaitForPage https://login-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/oam/server/obrareq.cgi?encquery%3D80HsAU4C5GyMTbN4%2BsdQzu0%2FID0olC07e2x%2F1fcWbMQOz3UF97nNWr4Xy%2FVxZJ4Jgk10AV3QIGnm6tC4xx3MwZclFdCnwsP3A62wGYBerNeuvVHpjLXexC5f3r%2BdmMawBEvKh775...",,1569,Passed,"",web.pageComplete,
"focus",,1388,Passed,"",ft.action,
"Think: 1.147 (sec).",,1183,Passed,"",basic.comment,
"DoubleClick link(""@id='pt1:commandLink1'"")",,45,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/AtkHomePageWelcome?_adf.no-new-window-redirect=true&_adf.ctrl-state=fgw399jfb_5&_afrLoop=13479116517969339&_afrWindowMode=2&_afrWindowId=null&_afrFS=16&_afrMT=screen&_afr...",,1820,Passed,"",web.pageComplete,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 3.147 (sec).",,3168,Passed,"",basic.comment,
"focus",,175,Passed,"",ft.action,
"Think: 0.147 (sec).",,176,Passed,"",basic.comment,
"Click link(""@id='groupNode_my_information_0'"")",,231,Passed,"",ft.action,
"Think: 0.147 (sec).",,202,Passed,"",basic.comment,
"Click link(""@text='Personal Details'"")",,285,Passed,"",ft.action,
"WaitForPage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/fscmUI/faces/FuseWelcome?_afrLoop=13479120253851254&_adf.ctrl-state=fgw399jfb_81",,12521,Passed,"",web.pageComplete,
"Think: 5.389 (sec).",,5425,Passed,"",basic.comment,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1250,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"focus",717,177,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1202,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.3 (sec).",,344,Passed,"",basic.comment,
"Click image(""@alt='Edit'"")",719,255,Passed,"",ft.action,
"Think: 2.786 (sec).",,2825,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:pDtlUpl:UPsp1:lgRnPce:demoRgn:0:demoPce:demoILv:0:legPse:eMarSel::content'"")",,191,Passed,"",ft.action,
"Think: 0.781 (sec).",,805,Passed,"",basic.comment,
"Click element(""@text='Married'"")",721,183,Passed,"",ft.action,
"Think: 0.434 (sec).",,502,Passed,"",basic.comment,
"Click textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:pDtlUpl:UPsp1:lgRnPce:demoRgn:0:demoPce:demoILv:0:legPse:eChnDt::content'"")",,213,Passed,"",ft.action,
"SetText textBox(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:pDtlUpl:UPsp1:lgRnPce:demoRgn:0:demoPce:demoILv:0:legPse:eChnDt::content'"") 28-Jun-2013",,97,Passed,"",ft.action,
"Think: 0.664 (sec).",,708,Passed,"",basic.comment,
"SetText textArea(""@id='_FOpt1:_FOr1:0:_FONSr2:0:MAnt2:0:r1:0:pDtlUpl:UPsp1:lgRnPce:demoRgn:0:demoPce:demoILv:0:legPse:lACmRgn:1:comInp::content'"") Marital Status changed",,51,Passed,"",ft.action,
"Think: 0.478 (sec).",,501,Passed,"",basic.comment,
"Click element(""@text='Submit'"")",726,196,Passed,"",ft.action,
"Think: 10 (sec).",,10032,Passed,"",basic.comment,
"focus",,201,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1143,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Think: 0.009 (sec).",,33,Passed,"",basic.comment,
"focus",,169,Passed,"",ft.action,
"CapturePage https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/faces/FuseOverview?fnd=%252FWEB-INF%252Foracle%252Fapps%252Fhcm%252FhomePage%252FpublicUi%252FquickAction%252Fflow%252FHcmDataSecurityCheckFlow.xml%2523HcmDataSecurityCheckFlow%...",,1160,Passed,"",web.capPage,
"Frame (URL=https://fa-epod-dev1-saasfaprod1.fa.ocs.oraclecloud.com/hcmUI/afr/blank.html)",,0,Passed,"",web.frame,
"Finish Total (sec)",,69,Passed,"",basic.finish,
